x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.5433745328542505,0.90752176088044,0.7172121269098943,0.9767496535958502,0.39513869024877635,0.3930644688373433,0.6760896443276075,0.026535401877535995,0.18745529645142606,0.45919934872575474
0.09419738958555071,0.45022811405702845,0.6676171340158963,0.871884988820025,0.23140278480658177,0.9651632310572815,0.3705480931974504,0.9436849244904002,0.12259501160916768,0.20688458484267208
0.27926813165707703,0.062018009004502245,0.7680382933993694,0.12408821925756963,0.3495330318226461,0.14449673718013506,0.8771371753474098,0.6563622940192556,0.26915562687004635,0.4127070486035408
0.7645865510039133,0.005701850925462731,0.13854953548450333,0.3291704808639845,0.007810140280480951,0.6932989355431711,0.8837852761472625,0.5597004025578026,0.6059165240321275,0.3158220037084227
0.5547450804651052,0.8959119559779889,0.27386961561580186,0.5721426034585391,0.9190821859991559,0.9872869610292917,0.7713957610604951,0.9369632896095269,0.6037097317937139,0.2532238675208974
0.12115980185817976,0.21139969984992493,0.6277555135274074,0.39820219997899065,0.2331480396137836,0.9145912743960954,0.5445470768762929,0.2093030467943434,0.18774740131707282,0.6562908171531555
0.47756099903169796,0.7478919459729864,0.159476486184552,0.7378503434028143,0.34767476051503526,0.8508509550290255,0.44726233489782774,0.02040199758305256,0.13006269250660987,0.2342317024140752
0.05192019910211986,0.7862401200600299,0.11505222236335325,0.9938752744971513,0.7387098516383392,0.3515569569964244,0.3647812708815986,0.9419242342998455,0.8334872219126667,0.4462168687230344
0.4262419875001001,0.5243251625812906,0.9578880622167727,0.615922085327971,0.7024195532547752,0.6319443124061206,0.8586933470976829,0.9516410432889693,0.03040291464635804,0.09843722184329012
0.3094275413929147,0.5233376688344171,0.6004626652357983,0.9958761648933776,0.5160683459785129,0.09227760938026937,0.8162939488878485,0.6304551384142584,0.07086243961582207,0.9375968860450091
0.9914813421787598,0.6495257628814406,0.4033868775497345,0.25046945890921457,0.7225664947082274,0.6683842211812598,0.18378307545184278,0.7612193980040175,0.8601587970081259,0.8874631708014714
0.5223859844271413,0.5225622811405701,0.558736781886246,0.3962353247195002,0.34973306102690993,0.4674463543579484,0.24714809879922053,0.4549393362197982,0.5323971305698745,0.9445146746729127
0.8011299525451941,0.9888024012006,0.40463205311948985,0.41249456007923524,0.33814636936992803,0.868191284002926,0.15046354648068788,0.43431024961785025,0.39356629029821705,0.9238253160860338
0.37063963956754514,0.04827713856928464,0.9237842535797548,0.8712697150231853,0.9265432753181965,0.3396534936339737,0.957864685240536,0.29701843122504024,0.48599947381109815,0.6548566536585171
0.5982606573250855,0.4277668834417208,0.8396153857693935,0.6936616794473541,0.884450129718939,0.2267622279440682,0.5493395913108543,0.04101407751838721,0.46341336539817796,0.953140658035016
0.763645257320284,0.19116558279139567,0.8805611591234365,0.2401858827178094,0.39969035479179965,0.101615248441642,0.5818258569708027,0.7567356403710254,0.3153662164717133,0.9978707572663283
0.13121393874888965,0.7862581290645322,0.36808790039395556,0.4141803102380559,0.28075999095868,0.6949821322960623,0.35418292180328986,0.9017284775632048,0.5895606522741664,0.5907403443992616
0.46721177007226256,0.40862731365682836,0.6577517429957624,0.5487732040758138,0.9718408887697604,0.032509113980039805,0.19887384413474657,0.9639868828580804,0.5443764311387789,0.8912185989202769
0.5123358487848209,0.38932966483241616,0.8302460646951221,0.24116331767636595,0.012016754446149138,0.464288108845389,0.096076360129801,0.619296764331618,0.601906084284258,0.5478154509614096
0.4136500588183513,0.30922961480740363,0.850266887631156,0.7810235554821896,0.747967203211669,0.29109296709960775,0.708264811680491,0.9498083248633464,0.7024681860788022,0.6260813732765536
0.7162314642168357,0.38682741370685336,0.895525269062938,0.029052928553206177,0.79783448383464,0.171989284381195,0.15542811528442987,0.5148948387768004,0.0867311364779956,0.4709426874663712
0.22273649378606125,0.4465872936468233,0.5936437037622305,0.10569103250946672,0.49492025835772024,0.47138115199907127,0.7896285226131458,0.7496138486286624,0.8021789822546294,0.03084251604682934
0.7379942542073127,0.30393996998499245,0.09642959657311681,0.5186107817979001,0.011776719401032552,0.39525602703522195,0.743273874544356,0.12316628118222343,0.6048621455102381,0.4511204277287611
0.2154102079848913,0.07730765382691344,0.49547686223757553,0.029901306081206138,0.5762831373380514,0.5432432459478689,0.5569539974631983,0.5276568414818609,0.1025478146654649,0.4454057762584935
0.6540150526964412,0.445064532266133,0.32152533507224523,0.365458629089945,0.8420989464461812,0.5591485546223364,0.5883989340631639,0.47891673536026125,0.827883210072416,0.1381707514656671
0.49839850033210364,0.6221390695347673,0.8555626343314408,0.8165343577892162,0.4857689222626504,0.8765812492682296,0.0882588898091797,0.4860675384750823,0.7065986689221431,0.12082077356818678
0.09525071822408593,0.4397858929464732,0.81261857921967,0.6570964079015161,0.34575648044614515,0.598410469844059,0.08104461009679058,0.3936803226864931,0.8045398297988978,0.4182286780692999
0.02892302398348285,0.6124922461230614,0.7439769007430048,0.1849422993231988,0.7856997121579751,0.5261631019654974,0.2101233989940821,0.36285523925378754,0.6995301313171428,0.26025766937430866
0.2115279967349813,0.7912486243121559,0.3757209766577088,0.7524208272681343,0.5359262452318039,0.771063225953653,0.20252899916373573,0.0691000872341958,0.711592461693748,0.07711079063013183
0.6683875369115164,0.04884342171085542,0.8483706202574564,0.7149821670643437,0.05385386266394894,0.827447315040994,0.1196057954313563,0.7753049195284551,0.9003322192667167,0.7259247554221181
0.5823006778114772,0.08429914957478737,0.8924058292219204,0.641826612842715,0.7646296359268454,0.23639107405365212,0.263683323930362,0.09059951500988388,0.6130280770796716,0.8221327231304368
0.7565130320660046,0.671697848924462,0.2098105832922442,0.9751669492924352,0.617220114136664,0.3728581021106006,0.9000644203568328,0.072716504869909,0.5006877469011375,0.6617764425144467
0.5426052928513696,0.7174287143571785,0.3626081277460122,0.884439575611147,0.42965172915245625,0.36098966365085566,0.9171268120726149,0.899329537178574,0.03053096061486073,0.3763539043450953
0.27783768535783165,0.04599299649824912,0.05887530141749987,0.8069580963528771,0.9679743242513408,0.6256798583793076,0.17053588934103175,0.31122299941577103,0.5394776724844219,0.7515836805395816
0.6507310280807612,0.7972096048024011,0.010048416826772575,0.6280774944850459,0.8312733659114231,0.34523145956775264,0.8706691314455367,0.9293573080647614,0.07480385458379557,0.8139807938104944
0.08727422955962261,0.24051125562781384,0.5475161997841695,0.8847517145129583,0.7361504779697836,0.9171180709484442,0.25072622948851836,0.029550583828860916,0.8126367365884352,0.9316342062995182
0.6111526796360464,0.02089344672336168,0.5015437176641907,0.03727458719130013,0.9308739075905084,0.11565723229215971,0.7604012868066309,0.028310097558242833,0.9239056821398882,0.927319714447447
0.8515266763230128,0.3563291645822911,0.4291335078246033,0.5522737618240117,0.1605354381739734,0.6247742144664856,0.46109070466267343,0.5070687709582157,0.16183910023698508,0.3008192933994475
0.8400941093621209,0.8772896448224111,0.5532950145970582,0.30740679602423077,0.08235802427154365,0.949123827041026,0.46663545680435015,0.9688317820585669,0.6757485937451545,0.16654198578637966
0.3600743431950769,0.039613806903451725,0.4323409600753707,0.2729374571684399,0.7001232179898266,0.9006453588501423,0.1201129556939993,0.0071728117422029435,0.5162253248916361,0.21695373272553073
0.7270198301870183,0.3673306653326663,0.3028707047693725,0.6115381344698391,0.012394809642207762,0.49181868308367244,0.5174065004541435,0.6604008771438403,0.24660853246315426,0.30650494156333824
0.9350517361416762,0.6778949474737368,0.4448277207086199,0.6073252597405846,0.22213643191906018,0.4806417362744911,0.08856198558744563,0.9466060695792751,0.9402965664673617,0.42965898112384815
0.6897842126743544,0.7418619309654826,0.5765752971168936,0.12505765065454127,0.6003226471064776,0.9502005926213537,0.132588898091797,0.0627535994109691,0.7433908773249597,0.566757610367582
0.8009328910620114,0.7969904952476237,0.23732146232618798,0.08884053403764676,0.5242765443754789,0.8470342413455966,0.652411161927169,0.70059363270402,0.27568497090455474,0.4687014319632438
0.6776704331751506,0.12816108054027012,0.7762194469420189,0.3141758082346644,0.7969253511012608,0.1356164232769499,0.9618709512205857,0.6860859456907108,0.7288836692372561,0.10612409814718879
0.7306829730876033,0.674417208604302,0.15040820755726558,0.7802612162412275,0.006793991922820732,0.4877768093114203,0.7470360633960331,0.24734295843970835,0.13146919744188165,0.7454779844902318
0.8160676130952857,0.4645342671335667,0.9794391009132288,0.25424013686090313,0.9834275804267424,0.09328732728970296,0.512170845987332,0.17507262847036037,0.20609698881898603,0.9736469957575163
0.0477488976560687,0.9754137068534264,0.5713505604290205,0.49159275877765607,0.8367151604134204,0.35011092887042683,0.6347455796031546,0.6024741698745909,0.8759224561617621,0.5571195116243252
0.04572626659517769,0.39563181590795393,0.12790203418682033,0.4789001105491944,0.9537572485582896,0.8658796404243416,0.8954939760964464,0.38699170074669276,0.44718353889046164,0.09969036470157598
0.29501304406974976,0.5981540770385192,0.17417155818970473,0.4691427685319967,0.8061216937672901,0.09368060691151407,0.054837328595836274,0.9881533561155973,0.5454098021189606,0.05777658653086451
0.57224554060867,0.6029884942471234,0.9509160791671626,0.9978410392624718,0.9763475467418243,0.2595445361652134,0.9379323866341763,0.14807804659426496,0.7553321642469646,0.05294803607611267
0.25595985947615657,0.415240620310155,0.04648955502725885,0.6966880261716464,0.5758410727966284,0.6058277435256467,0.8104040876917106,0.14855623404374516,0.44507578220581184,0.045385173909825716
0.16879666455934253,0.20376288144072033,0.5478062406799359,0.7161046665766266,0.12492323879286378,0.42056101888442676,0.39770067341279847,0.09487419068274763,0.3322432753358455,0.7833643035306025
0.4934279495202504,0.23029114557278635,0.2981750426810181,0.22993332032754576,0.2030946518191656,0.02267512201175035,0.44505263663317607,0.08164300405759056,0.4509879046577721,0.3391836669380309
0.40748113411384357,0.4111025512756378,0.4307527361357952,0.8887574970862034,0.08353619628465757,0.3014913603572139,0.8524863856978805,0.2489275796112076,0.7730105107733676,0.5753505899672562
0.9497903345843903,0.5271215607803901,0.12793903940455603,0.9991266113420473,0.1124334152786307,0.6957897064813081,0.08635928953549321,0.6570025449976391,0.45803543472106484,0.16185645163548645
0.260941413721081,0.7523171585792895,0.948768776397472,0.4758017317706379,0.5388906780389938,0.8361354923350501,0.26319216872531725,0.9488239389840817,0.1525787757805052,0.7265718291885275
0.6358793943710438,0.07699349674837418,0.9036784186570307,0.577915172251652,0.9514869170898952,0.64463033216617,0.24009787092721296,0.6178752070811758,0.9019247909999689,0.9803197564522356
0.7051239986875906,0.8891325662831414,0.335316279595423,0.4580728424148746,0.0006640969581558909,0.20380290386464772,0.14236498733599817,0.5921921393186129,0.3270063952959112,0.726766851421062
0.5694946823408904,0.2340460230115057,0.7648288408665622,0.3562795443972568,0.4289296237250639,0.6807980474117097,0.8706751333421361,0.8214960264423653,0.1684654791069994,0.03140057966608193
0.6385612311041046,0.31753276638319156,0.6447359077629946,0.9367308452261257,0.258090681239461,0.16939043660042286,0.2411341984066965,0.8151165256780658,0.5498724041931053,0.2606017085947798
0.32816138635254205,0.3069754877438719,0.34684890569570315,0.9233378853589848,0.3899659350265139,0.7605717665259999,0.8545450362314491,0.9084020936206993,0.810465957278663,0.3662067475692229
0.8177931514632566,0.9488434217108552,0.5678870720771629,0.18079245264142543,0.8192166056244212,0.12151839958210285,0.3999923975976408,0.06875195076469975,0.9993047504053955,0.9735529850402946
0.08827554196909436,0.9818059029514756,0.7782457326483034,0.40786449970236754,0.2632074282845296,0.5905869072910839,0.2667723000468148,0.5627095821562053,0.6791128014957368,0.6186335242217613
0.15617472651467257,0.052166083041520754,0.6880480147700827,0.40157870252262257,0.910005860855685,0.7286971036406884,0.6500784247822312,0.3030137814023098,0.5264119819015026,0.48421520053286077
0.9683481246148798,0.4768544272136067,0.2376905143625251,0.5070266268489478,0.4244719729080446,0.17639241500706998,0.44475854369980916,0.7103974758105177,0.8395153860235824,0.6595951938520992
0.8387486895911525,0.47719759879939966,0.7923677238490628,0.6236255133534424,0.9038499620944659,0.30948504386618886,0.37704414595012026,0.32879488759593767,0.9814833525235559,0.17214462448719153
0.7637102776066133,0.9293576788394194,0.25067834564673624,0.09419791807354273,0.9211034811082419,0.3301867627883424,0.6998911656083322,0.35540331810069553,0.7710568093945727,0.09118939559109739
0.5233192756139916,0.0856288144072036,0.5206704145284486,0.40094742160261315,0.9628785802727199,0.06777118531275737,0.4153422481504156,0.22336655969139904,0.4131373162965504,0.39394290949168204
0.44764166419923024,0.9769604802401198,0.2787343015365167,0.6042308827428207,0.008172193140198469,0.816469509821483,0.8571458580911568,0.8321351969972229,0.7802120961425151,0.685462142684266
0.8024983794944023,0.7915207603801899,0.31047577708456897,0.43755871362756427,0.9677802959232049,0.39304445460722565,0.5474539954625661,0.8593208537746796,0.22121841741185086,0.9390740544422065
0.6062121381871144,0.3499169584792396,0.7395132713712633,0.28158530546093014,0.7619842497004563,0.9141209399883315,0.665284229816622,0.19254647821946203,0.6721042854384723,0.21621964903999055
0.5493674026296204,0.47306553276638313,0.8067867569327276,0.3508641345398702,0.9380919614263683,0.08878812835926342,0.705266864329128,0.921094068874999,0.5091107707667053,0.856220609149443
0.542368218884292,0.23983991995997994,0.8521451524664978,0.16756356578677511,0.20204549864280186,0.6549316564077057,0.6968812144637705,0.7683321862169971,0.48935767940690705,0.9184186997317694
0.5227180880434696,0.7545042521260629,0.6462931273309537,0.5142298322753626,0.9337493274018007,0.6331631790202834,0.9180421013040121,0.13154356507751036,0.5918814854532777,0.6012195390274492
0.15961680044173782,0.2928294147073537,0.24207913315777524,0.852098183691743,0.7124990248576293,0.14606084926382654,0.9095584204608657,0.8180156621395588,0.32670228612071733,0.4052031931640207
0.6902133465641279,0.3532616308154076,0.43160685656677594,0.879515384346034,0.5844483294561006,0.10245784752959353,0.16070478271133676,0.2963851829917328,0.8971170650263445,0.1630305854867455
0.4740979185505878,0.35284542271135566,0.39442761429361545,0.0724992621716664,0.7871329214065254,0.5101497164483947,0.22944450446341041,0.300204680234652,0.18683907522800683,0.22151325251078624
0.8159525772040876,0.11760980490245121,0.7261203829739994,0.07979450855630756,0.7162865778403648,0.3893628369770906,0.46504695483772873,0.8760754215652535,0.12069733034159262,0.1766561387998232
0.4768087643344724,0.8906123061530764,0.987390222021305,0.41084582639274475,0.4901715650484971,0.2819414603783289,0.3653844614898308,0.8335757616985858,0.03412325024683861,0.27917082547410405
0.6759298901257192,0.461432716358179,0.9977916886280966,0.7224654971462301,0.6567568865054298,0.013155353456307433,0.5628168501246393,0.7952017190738769,0.2581896900987455,0.5060586906907387
0.10053836797080691,0.6365912956478238,0.9342607307630376,0.4111619670753485,0.5569543153300383,0.5944966871445596,0.49870859191504513,0.46153692247360967,0.45589466618516045,0.8084441626345403
0.026531277758660706,0.8280700350175086,0.5467020849939842,0.05434018138071443,0.30412440216271575,0.03552525845876418,0.46672548525334007,0.8143442229353907,0.3131204102272716,0.8754748041276706
0.4362361056649675,0.700577288644322,0.5822360952894359,0.07008918968941179,0.6295189097608251,0.06273160216914225,0.5303976056433832,0.6857338076525998,0.1656894825242262,0.8773370164198718
0.4907371099783133,0.13896848424212102,0.22701100855220585,0.5319507180695411,0.49706557157344977,0.620284021939599,0.8690966345365135,0.022185696793142914,0.12135456628929786,0.6341872973518982
0.016311089059786656,0.833816908454227,0.5366116622443765,0.010752784989320247,0.05512804869510948,0.2153200925858285,0.772642154920955,0.14729573993005257,0.3878362332077216,0.5842526047969469
0.8081771512711966,0.18239819909954974,0.36538351907618977,0.2491258610081486,0.5630612069362128,0.10965396396838151,0.44375822759992156,0.03150134852862322,0.2198379218139312,0.9300820293513461
0.5301574091116428,0.3293276638319159,0.5040980778289739,0.20755336124575435,0.48831629417895017,0.14650516517243756,0.4365049355596368,0.32203723859753025,0.3089078979353588,0.220021082403394
0.36919218796264436,0.03589894947473737,0.90867712347441,0.6529625683429126,0.343098092321479,0.9223387828746237,0.673798920458865,0.2616035485910477,0.5273493184053074,0.36162122481962944
0.049861556805723385,0.6401880940470234,0.447392082283602,0.40985838698220706,0.32374526680895416,0.6268817128978702,0.8042641474706007,0.939974469992237,0.2077905968242599,0.12202991140990072
0.8949732316482744,0.8855547773886941,0.891125648716469,0.10443847512142904,0.33099432517147503,0.4863557989730698,0.9769317104204929,0.8361977895334971,0.9571346113254657,0.2995971540755646
0.32739014572546643,0.7887193596798399,0.6255822070911998,0.6566281995487993,0.018014630135999857,0.270107046109784,0.6179782811368392,0.8193681923313939,0.38249431545924983,0.8232628519651239
0.9702297116700411,0.3395497748874437,0.7236470342318267,0.48233563935951496,0.377160065369544,0.2439434437885336,0.2356554671276123,0.0297396579459148,0.2434604022844201,0.1420621950902403
0.3148502332727811,0.9848134067033515,0.7683583385257321,0.5185407506340322,0.27763053405797244,0.2689842478001859,0.44401830978589235,0.1861219598082448,0.8566835493942325,0.10381083443512559
0.9609128047950961,0.021465732866433218,0.784093557191564,0.3438009914411913,0.8993483048525086,0.9216703075886954,0.6732107345921311,0.42569087082136203,0.8360931574435222,0.6927859776014466
0.6428265618873088,0.6582911455727863,0.7495546872108968,0.06519801311583655,0.4473913191325934,0.6092591832793115,0.7594179760804414,0.20780545974021816,0.1762012562509941,0.3862680345559394
0.402317523067197,0.654328164082041,0.58900104914793,0.652647428105507,0.48534386020358977,0.39853435792848707,0.06520560497117088,0.8346211714992277,0.16195514189594065,0.9079265036214128
0.5192740134922096,0.594425212606303,0.8965814179799352,0.2880421787695524,0.3270737527679041,0.8788118352148376,0.5318420620916209,0.42147321750126054,0.5678098437339005,0.7557631569998979
0.2739184625603189,0.36564782391195594,0.8445530819845598,0.9712321983282561,0.382713876225929,0.37259491498455394,0.8649943382108747,0.7432513545309761,0.7460928473321922,0.7727350918004653
0.377022631060891,0.203136568284142,0.5385129303231756,0.7556512648128417,0.26158319114590733,0.40925297886797507,0.27405660188619607,0.39189062112348044,0.1625293480359449,0.7293881502491284
0.10299713510615313,0.8777818909454725,0.7659650010651502,0.9872483255048496,0.2629113850622191,0.2419500264688193,0.29998979677578114,0.7224842138118142,0.11319363651550907,0.7851555077278809
0.8721711173886253,0.13435317658829413,0.8816753162195871,0.8981996988659954,0.6237350653195367,0.9389946251785017,0.4245061439414855,0.26218677721666894,0.6195454168046328,0.41418521711475104
0.2321134193868487,0.8158889444722359,0.07560766068015591,0.8810460654991471,0.32320618810346313,0.5973337042637314,0.27034542915561316,0.24303927139438658,0.8035114606143605,0.9339734729759193
0.42112439080993275,0.19094547273636814,0.3796285276223948,0.7415219772798896,0.055030034385020216,0.717521157543013,0.05347389775168953,0.2511884658786244,0.4295712160665679,0.9099867384881877
0.19291418922703885,0.5096478239119558,0.5282134781004122,0.6987259330402029,0.9254811202435557,0.9720010927769642,0.8647142497029061,0.42768965434450307,0.7972902271915617,0.7110340578825985
0.899442626099343,0.004627313656828414,0.1042787032971649,0.8700581758882703,0.04956523652453258,0.4328977903289238,0.9653950648404895,0.07072572448399773,0.6555843547833672,0.6520383323698902
0.2950640599867159,0.7679169584792395,0.21362512114208104,0.5474486146335119,0.33442282573255694,0.7803027952874492,0.255684796395661,0.2677159446503029,0.4446986468142063,0.5228716073632393
0.40500936292123146,0.2964692346173086,0.4151335338282698,0.6218587271335745,0.3860563642291775,0.5396046589124868,0.613852977540903,0.3637595937607543,0.22420348905256984,0.5882420595947938
0.9941261673642177,0.6863711855927962,0.6045382398918248,0.5166068900660794,0.5263038403606927,0.9061632820935684,0.37951492671684256,0.17596497827148241,0.5303674018972812,0.6095074838531592
0.00680212226214579,0.7786463231615806,0.7641787492036378,0.34517760403379505,0.3540166864362197,0.18862611316646133,0.9306320797371969,0.3451482981328681,0.22304107174475635,0.3120255709150843
0.37276730339866043,0.9953876938469233,0.705336452439794,0.39532291869882097,0.9482844495296314,0.8892812789893613,0.10000160050575982,0.12793815175548814,0.5288988746960158,0.3803093552665004
0.8977711045846304,0.8556688344172084,0.12985831002171305,0.6333488402339041,0.907523498430771,0.21808906132260034,0.014647628650653605,0.758761434482317,0.6130610889309261,0.9313451733497619
0.7111938924944583,0.8724942471235616,0.4145994585236519,0.9494575085913232,0.5496892546311762,0.7702486467878661,0.9785092089100156,0.26739982072972607,0.5651588920422431,0.8801203337180439
0.24515748913661062,0.5774937468734366,0.9037994357204366,0.05948447058941229,0.147201491417747,0.3909649760980056,0.26145662029201233,0.5911977495178109,0.08726632861197169,0.20321616664299733
0.8698443914501325,0.4580910455227613,0.35512407249422173,0.9283831304930694,0.13586183582803088,0.01721924288168888,0.974128824708608,0.36029723651671464,0.5330493647219352,0.09834621146810736
0.01961812085370636,0.026436218109054527,0.6484724346132804,0.5795669072737368,0.7062131071136386,0.1404738769264947,0.939439862996707,0.5998831541964449,0.06443913364897998,0.5166048929577972
0.9263960355630957,0.33355877938969486,0.30359580700878824,0.4509406685975259,0.6028620178546068,0.9354300907945549,0.8012581975904386,0.4492080895711119,0.6705677338164401,0.13001982225973763
0.7350443338321557,0.20917658829414704,0.9194876477583339,0.42630570603918744,0.23247494134143584,0.329704419842508,0.9763465255020587,0.6695314563308817,0.9180335740530849,0.30090030263450035
0.9521270636438569,0.9934967483741869,0.9049756015598199,0.32234944550324895,0.85953649232788,0.603510095678027,0.5915079165016145,0.583930900913158,0.9647083302905743,0.5740854457408144
0.8173250054016854,0.989801900950475,0.6649577590440252,0.6745261641430437,0.02858517343532156,0.8327470831761381,0.22034262827053347,0.25346935998911574,0.6704937072408994,0.4875045755216095
0.3527690639479518,0.26011705852926464,0.02762689539225031,0.0758217406746002,0.44585809528191117,0.5769952436182124,0.6583560405088008,0.055917919824571234,0.9638600257492439,0.6313109694505173
0.5525023807427918,0.15696348174087038,0.7900914028878072,0.9931229397081701,0.2378937324849428,0.5029586035671362,0.929349674497141,0.03592008067162328,0.7996460729401855,0.13425830544682094
0.4540986787877818,0.81368084042021,0.5302007583069213,0.9052838513138347,0.5944107839744603,0.8278295868362404,0.2561879553939045,0.6541904426535202,0.9301999417790986,0.03238869231092344
0.9335042533270381,0.8886313156578287,0.5541201309384624,0.5691362656382091,0.7176027700044206,0.6305523227014406,0.1582390035251139,0.4770089875231091,0.9312583217375037,0.059348765759296554
0.0021786797480814013,0.6489674837418707,0.0962505713305576,0.903519065984363,0.7054219916107752,0.8506348013437554,0.9756162947491408,0.3386587542316588,0.027439850906475424,0.07715979621676872
0.24712410272004864,0.8280280140070033,0.8660411117967634,0.6378318351666492,0.8026391853210569,0.43609506359021255,0.11671988348318067,0.6369746940800793,0.42314991081798364,0.7336226329801597
0.37547514824625283,0.4990835417708854,0.037042222953436434,0.15576331467503038,0.8693379233368073,0.4128915659033572,0.8480339787372809,0.4232489135741211,0.3690134758378258,0.6001064121309829
0.03577616216259473,0.05320260130065032,0.2674407091399888,0.37613237890861434,0.8215639483364572,0.7876229999529665,0.6834179600753838,0.5731476738881641,0.046218592474698415,0.5464142912292002
0.45754075271484707,0.43718159079539765,0.625193152234465,0.6592213535023086,0.480753189965735,0.23655018718308712,0.7574153432484666,0.497445998831542,0.8665741001019366,0.371716375666826
0.20019646129592433,0.2195947973986993,0.668248222999443,0.22901291074528163,0.9328331936462724,0.4015214817735409,0.8161158926220685,0.48832342278173047,0.3922408144523884,0.44994329353546303
0.5116806443610405,0.5724852426213105,0.4692761679396795,0.11179875044394756,0.3670675918684128,0.724279963053731,0.049754722492307564,0.21131983737625148,0.39200773077534834,0.13377625049255618
0.99822844727555,0.19363781890945467,0.9729811903478391,0.6557888260275824,0.16350987244137644,0.03382805174479055,0.49925276387338396,0.7153514177557603,0.22472367579961205,0.5658435061597022
0.9532664191227663,0.3213396698349174,0.33136872298994163,0.0835071606865055,0.9148785722715517,0.15841163066940592,0.8982978621244313,0.5488251394546663,0.07396855471114129,0.07459650400145616
0.5148336280919646,0.6639549774887442,0.4893379966575287,0.8402829259020265,0.299091667383438,0.7376274531191677,0.6949426018621884,0.9993127305903915,0.03606894875260218,0.5964259925631522
0.48549847552436365,0.44573086543271634,0.49427469273167524,0.5417440761138707,0.5386206386132375,0.8264015715173487,0.0077074355496336835,0.31701526998583446,0.9078589213527656,0.5002690306694964
0.5605518921903634,0.6121250625312655,0.910415368566968,0.5697325309762845,0.04449349605042336,0.6340738264906347,0.7927124971490991,0.08382085777624829,0.5179019267917182,0.7624419183786952
0.7740465025087828,0.039744872436218104,0.9696887261103817,0.3679507380784449,0.4637277042448198,0.056835409976493285,0.8001838580991594,0.306209033941305,0.7797709377666583,0.6025566914628269
0.5448389897648066,0.2763771885942971,0.060345508716729064,0.17798020118952934,0.0007501095159893345,0.3460370323299866,0.043687805346489486,0.2695186513113141,0.6585914343249226,0.7400793690480715
0.35977725050215675,0.9017638819409703,0.1307824403240857,0.17610136510747282,0.16639929429696737,0.4424455788065314,0.9958426862888673,0.010771222319149107,0.6104351462174921,0.9331083743546764
0.5908893574795336,0.5741820910455226,0.7472673646984225,0.33079020163972966,0.23774371058174495,0.7130880055719615,0.02912220261602666,0.4299965586509912,0.47596487138882854,0.03212466221149211
0.8579296740583062,0.11698349174587291,0.47334574174958677,0.7898874999374722,0.26575380005480803,0.263020007225137,0.5301835379980074,0.08435606757849076,0.8764006278253893,0.0039984558239639315
0.3964176823168829,0.8244822411205601,0.56885920914849,0.42569743535873467,0.947590348190836,0.5284257106802935,0.015654946963240383,0.2979427935750814,0.5257977613963413,0.10592107500255028
0.5012583926184969,0.7024952476238118,0.139051606276485,0.3937512192925852,0.8494660220392178,0.03595056084876347,0.6602556407824873,0.8220622484013733,0.6496692312540202,0.2700397845354371
0.8463930746392875,0.8465862931465731,0.32800924930415193,0.14396506445368187,0.7291204515859316,0.4263000993706525,0.49164736056593883,0.16793282966923034,0.8138001542553777,0.8881512492424136
0.12268027624618882,0.49744172086043015,0.8697776386470493,0.5174322573545228,0.3847351713350149,0.1635863098663149,0.4818192548845435,0.41742863202375335,0.6364834975756296,0.03035446040848657
0.7004475396323654,0.18653926963481737,0.5930706229578371,0.0493669683008939,0.09366067445847095,0.6599422189176504,0.27146578318748726,0.2817494457827469,0.10588701343782417,0.959512384411823
0.44288518017621503,0.6918829414707351,0.7882991501801754,0.7885679127211609,0.018055636122873944,0.3586770193607654,0.1642669083430364,0.28014781794463434,0.17556702856325418,0.058213636354544414
0.14615359992317603,0.698625312656328,0.1038656450559529,0.6435453776930735,0.7945139990438604,0.8576708039416023,0.6938322509913133,0.9804343302574609,0.30680914448286933,0.8422900210624011
0.3796574531253752,0.44336068034017,0.2908450091462897,0.10456753255198564,0.3815607078633481,0.8850882977797212,0.7520686536945674,0.6675426767292779,0.1150723109596345,0.2370960289473
0.5471587135186178,0.33987993996998495,0.30539406056253937,0.0456493139447054,0.22301856070986364,0.8925105750188382,0.8789797576034026,0.09659586557930708,0.9317865113575773,0.0873299556149401
0.17343111050647803,0.17954077038519256,0.012846811400407459,0.044879971587356376,0.11460073170682922,0.36411188354920343,0.26881294489058544,0.9882193819977432,0.0817563505298402,0.5898862470321616
0.7322644665135523,0.4568294147073536,0.49507480554758226,0.8064078514939149,0.7572625603338088,0.16565177841445264,0.6864209090072463,0.12594336980096196,0.23975607243000235,0.8940139175866049
0.4729985755555734,0.8125302651325661,0.19622166725508297,0.671469804062808,0.39067103797154384,0.7835951361417967,0.022910239635724885,0.1310863858632584,0.5876219562823053,0.16689102557691576
0.8682138827314122,0.6929934967483741,0.1520534395349744,0.8256364082016497,0.45172095125888384,0.009710904453066129,0.14455167833035237,0.9834875271106274,0.5772642378613922,0.9622076916768512
0.2653938028664944,0.6231495747873935,0.2521095474461899,0.2866495590537789,0.9731650821019869,0.6383578724473099,0.7912760432296605,0.5465982665204759,0.787834832704941,0.8043316938130947
0.2842506862140988,0.21962181090545269,0.24759191045937476,0.14337180045120076,0.00916333784732571,0.9104753479724083,0.8432524677798184,0.1300149658666197,0.8377417492879944,0.00800691278805784
