cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,day
0.146324200913242,0.0,0.8159420289855074,0.436806387225549,0.13944099378881986,0.7488372093023252,0.46685900652282997,0.005494505494505494
0.146324200913242,0.0,0.8159420289855074,0.436806387225549,0.13944099378881986,0.7488372093023252,0.46685900652282997,0.03571428571428572
0.146324200913242,0.0,0.8159420289855074,0.436806387225549,0.13944099378881986,0.7488372093023252,0.46685900652282997,0.07417582417582418
0.146324200913242,0.0,0.8159420289855074,0.436806387225549,0.13944099378881986,0.7488372093023252,0.46685900652282997,0.15109890109890112
0.146324200913242,0.0,0.8159420289855074,0.436806387225549,0.13944099378881986,0.7488372093023252,0.46685900652282997,0.271978021978022
0.15057077625570775,0.11708402893711743,0.8187406296851575,0.0,0.177639751552795,0.7491279069767445,0.46690918213748134,0.005494505494505494
0.15057077625570775,0.11708402893711743,0.8187406296851575,0.0,0.177639751552795,0.7491279069767445,0.46690918213748134,0.03571428571428572
0.15057077625570775,0.11708402893711743,0.8187406296851575,0.0,0.177639751552795,0.7491279069767445,0.46690918213748134,0.07417582417582418
0.15057077625570775,0.11708402893711743,0.8187406296851575,0.0,0.177639751552795,0.7491279069767445,0.46690918213748134,0.15109890109890112
0.15057077625570775,0.11708402893711743,0.8187406296851575,0.0,0.177639751552795,0.7491279069767445,0.46690918213748134,0.271978021978022
0.2550684931506849,0.2728158041179744,0.12248875562218892,0.47872255489021964,0.21304347826086956,0.769767441860465,0.4801304565980933,0.005494505494505494
0.2550684931506849,0.2728158041179744,0.12248875562218892,0.47872255489021964,0.21304347826086956,0.769767441860465,0.4801304565980933,0.03571428571428572
0.2550684931506849,0.2728158041179744,0.12248875562218892,0.47872255489021964,0.21304347826086956,0.769767441860465,0.4801304565980933,0.07417582417582418
0.2550684931506849,0.2728158041179744,0.12248875562218892,0.47872255489021964,0.21304347826086956,0.769767441860465,0.4801304565980933,0.15109890109890112
0.2550684931506849,0.2728158041179744,0.12248875562218892,0.47872255489021964,0.21304347826086956,0.769767441860465,0.4801304565980933,0.271978021978022
0.25515981735159815,0.27284362826933783,0.12253873063468267,0.4789620758483035,0.20652173913043476,0.7703488372093026,0.4804816859006522,0.005494505494505494
0.25515981735159815,0.27284362826933783,0.12253873063468267,0.4789620758483035,0.20652173913043476,0.7703488372093026,0.4804816859006522,0.03571428571428572
0.25515981735159815,0.27284362826933783,0.12253873063468267,0.4789620758483035,0.20652173913043476,0.7703488372093026,0.4804816859006522,0.07417582417582418
0.25515981735159815,0.27284362826933783,0.12253873063468267,0.4789620758483035,0.20652173913043476,0.7703488372093026,0.4804816859006522,0.15109890109890112
0.25515981735159815,0.27284362826933783,0.12253873063468267,0.4789620758483035,0.20652173913043476,0.7703488372093026,0.4804816859006522,0.271978021978022
0.2915068493150685,0.0,0.5905047476261869,0.5866666666666664,0.19037267080745338,0.660174418604651,0.41051179126944315,0.005494505494505494
0.2915068493150685,0.0,0.5905047476261869,0.5866666666666664,0.19037267080745338,0.660174418604651,0.41051179126944315,0.03571428571428572
0.2915068493150685,0.0,0.5905047476261869,0.5866666666666664,0.19037267080745338,0.660174418604651,0.41051179126944315,0.07417582417582418
0.2915068493150685,0.0,0.5905047476261869,0.5866666666666664,0.19037267080745338,0.660174418604651,0.41051179126944315,0.15109890109890112
0.2915068493150685,0.0,0.5905047476261869,0.5866666666666664,0.19037267080745338,0.660174418604651,0.41051179126944315,0.271978021978022
0.3106164383561644,0.0,0.47031484257871065,0.5182435129740519,0.21739130434782605,0.43287790697674433,0.6347466131460109,0.005494505494505494
0.3106164383561644,0.0,0.47031484257871065,0.5182435129740519,0.21739130434782605,0.43287790697674433,0.6347466131460109,0.03571428571428572
0.3106164383561644,0.0,0.47031484257871065,0.5182435129740519,0.21739130434782605,0.43287790697674433,0.6347466131460109,0.07417582417582418
0.3106164383561644,0.0,0.47031484257871065,0.5182435129740519,0.21739130434782605,0.43287790697674433,0.6347466131460109,0.15109890109890112
0.3106164383561644,0.0,0.47031484257871065,0.5182435129740519,0.21739130434782605,0.43287790697674433,0.6347466131460109,0.271978021978022
0.33789954337899536,0.0,0.47821089455272364,0.5243113772455088,0.1717391304347826,0.4530813953488373,0.6702709483191167,0.005494505494505494
0.33789954337899536,0.0,0.47821089455272364,0.5243113772455088,0.1717391304347826,0.4530813953488373,0.6702709483191167,0.03571428571428572
0.33789954337899536,0.0,0.47821089455272364,0.5243113772455088,0.1717391304347826,0.4530813953488373,0.6702709483191167,0.07417582417582418
0.33789954337899536,0.0,0.47821089455272364,0.5243113772455088,0.1717391304347826,0.4530813953488373,0.6702709483191167,0.15109890109890112
0.33789954337899536,0.0,0.47821089455272364,0.5243113772455088,0.1717391304347826,0.4530813953488373,0.6702709483191167,0.271978021978022
0.25232876712328767,0.0,0.5015992003998001,0.29996007984031925,0.2704968944099379,0.6011627906976744,0.7766934269944807,0.005494505494505494
0.25232876712328767,0.0,0.5015992003998001,0.29996007984031925,0.2704968944099379,0.6011627906976744,0.7766934269944807,0.03571428571428572
0.25232876712328767,0.0,0.5015992003998001,0.29996007984031925,0.2704968944099379,0.6011627906976744,0.7766934269944807,0.07417582417582418
0.25232876712328767,0.0,0.5015992003998001,0.29996007984031925,0.2704968944099379,0.6011627906976744,0.7766934269944807,0.15109890109890112
0.25232876712328767,0.0,0.5015992003998001,0.29996007984031925,0.2704968944099379,0.6011627906976744,0.7766934269944807,0.271978021978022
0.25244292237442917,0.0,0.5016991504247876,0.30019960079840313,0.3220496894409937,0.5895348837209302,0.7771951831409936,0.005494505494505494
0.25244292237442917,0.0,0.5016991504247876,0.30019960079840313,0.3220496894409937,0.5895348837209302,0.7771951831409936,0.03571428571428572
0.25244292237442917,0.0,0.5016991504247876,0.30019960079840313,0.3220496894409937,0.5895348837209302,0.7771951831409936,0.07417582417582418
0.25244292237442917,0.0,0.5016991504247876,0.30019960079840313,0.3220496894409937,0.5895348837209302,0.7771951831409936,0.15109890109890112
0.25244292237442917,0.0,0.5016991504247876,0.30019960079840313,0.3220496894409937,0.5895348837209302,0.7771951831409936,0.271978021978022
0.2511415525114155,0.0,0.6235882058970516,0.29740518962075835,0.24347826086956517,0.8267441860465121,0.5156547917711991,0.005494505494505494
0.2511415525114155,0.0,0.6235882058970516,0.29740518962075835,0.24347826086956517,0.8267441860465121,0.5156547917711991,0.03571428571428572
0.2511415525114155,0.0,0.6235882058970516,0.29740518962075835,0.24347826086956517,0.8267441860465121,0.5156547917711991,0.07417582417582418
0.2511415525114155,0.0,0.6235882058970516,0.29740518962075835,0.24347826086956517,0.8267441860465121,0.5156547917711991,0.15109890109890112
0.2511415525114155,0.0,0.6235882058970516,0.29740518962075835,0.24347826086956517,0.8267441860465121,0.5156547917711991,0.271978021978022
0.29623287671232873,0.0,0.6077961019490256,0.41684630738522954,0.208695652173913,0.7424418604651164,0.4627446061214251,0.005494505494505494
0.29623287671232873,0.0,0.6077961019490256,0.41684630738522954,0.208695652173913,0.7424418604651164,0.4627446061214251,0.03571428571428572
0.29623287671232873,0.0,0.6077961019490256,0.41684630738522954,0.208695652173913,0.7424418604651164,0.4627446061214251,0.07417582417582418
0.29623287671232873,0.0,0.6077961019490256,0.41684630738522954,0.208695652173913,0.7424418604651164,0.4627446061214251,0.15109890109890112
0.29623287671232873,0.0,0.6077961019490256,0.41684630738522954,0.208695652173913,0.7424418604651164,0.4627446061214251,0.271978021978022
0.3410273972602739,0.0,0.5910544727636182,0.5325349301397204,0.17857142857142855,0.6610465116279074,0.41076266934269956,0.005494505494505494
0.3410273972602739,0.0,0.5910544727636182,0.5325349301397204,0.17857142857142855,0.6610465116279074,0.41076266934269956,0.03571428571428572
0.3410273972602739,0.0,0.5910544727636182,0.5325349301397204,0.17857142857142855,0.6610465116279074,0.41076266934269956,0.07417582417582418
0.3410273972602739,0.0,0.5910544727636182,0.5325349301397204,0.17857142857142855,0.6610465116279074,0.41076266934269956,0.15109890109890112
0.3410273972602739,0.0,0.5910544727636182,0.5325349301397204,0.17857142857142855,0.6610465116279074,0.41076266934269956,0.271978021978022
0.3410273972602739,0.0,0.5910544727636182,0.5325349301397204,0.19720496894409933,0.6610465116279074,0.41076266934269956,0.005494505494505494
0.3410273972602739,0.0,0.5910544727636182,0.5325349301397204,0.19720496894409933,0.6610465116279074,0.41076266934269956,0.03571428571428572
0.3410273972602739,0.0,0.5910544727636182,0.5325349301397204,0.19720496894409933,0.6610465116279074,0.41076266934269956,0.07417582417582418
0.3410273972602739,0.0,0.5910544727636182,0.5325349301397204,0.19720496894409933,0.6610465116279074,0.41076266934269956,0.15109890109890112
0.3410273972602739,0.0,0.5910544727636182,0.5325349301397204,0.19720496894409933,0.6610465116279074,0.41076266934269956,0.271978021978022
0.18123287671232874,0.0,0.8346326836581709,0.3819560878243513,0.23478260869565212,0.7401162790697673,0.4611138986452583,0.005494505494505494
0.18123287671232874,0.0,0.8346326836581709,0.3819560878243513,0.23478260869565212,0.7401162790697673,0.4611138986452583,0.03571428571428572
0.18123287671232874,0.0,0.8346326836581709,0.3819560878243513,0.23478260869565212,0.7401162790697673,0.4611138986452583,0.07417582417582418
0.18123287671232874,0.0,0.8346326836581709,0.3819560878243513,0.23478260869565212,0.7401162790697673,0.4611138986452583,0.15109890109890112
0.18123287671232874,0.0,0.8346326836581709,0.3819560878243513,0.23478260869565212,0.7401162790697673,0.4611138986452583,0.271978021978022
0.18273972602739724,0.12579298831385644,0.6095452273863069,0.3869061876247506,0.2543478260869565,0.7511627906976748,0.4682639237330657,0.005494505494505494
0.18273972602739724,0.12579298831385644,0.6095452273863069,0.3869061876247506,0.2543478260869565,0.7511627906976748,0.4682639237330657,0.03571428571428572
0.18273972602739724,0.12579298831385644,0.6095452273863069,0.3869061876247506,0.2543478260869565,0.7511627906976748,0.4682639237330657,0.07417582417582418
0.18273972602739724,0.12579298831385644,0.6095452273863069,0.3869061876247506,0.2543478260869565,0.7511627906976748,0.4682639237330657,0.15109890109890112
0.18273972602739724,0.12579298831385644,0.6095452273863069,0.3869061876247506,0.2543478260869565,0.7511627906976748,0.4682639237330657,0.271978021978022
0.15269406392694063,0.11747356705620479,0.6209395302348826,0.2920558882235529,0.33633540372670806,0.8133720930232555,0.5071500250878074,0.005494505494505494
0.15269406392694063,0.11747356705620479,0.6209395302348826,0.2920558882235529,0.33633540372670806,0.8133720930232555,0.5071500250878074,0.03571428571428572
0.15269406392694063,0.11747356705620479,0.6209395302348826,0.2920558882235529,0.33633540372670806,0.8133720930232555,0.5071500250878074,0.07417582417582418
0.15269406392694063,0.11747356705620479,0.6209395302348826,0.2920558882235529,0.33633540372670806,0.8133720930232555,0.5071500250878074,0.15109890109890112
0.15269406392694063,0.11747356705620479,0.6209395302348826,0.2920558882235529,0.33633540372670806,0.8133720930232555,0.5071500250878074,0.271978021978022
0.43002283105022837,0.0,0.4806596701649176,0.36990019960079845,0.29223602484472044,0.4656395348837208,0.6798795785248368,0.005494505494505494
0.43002283105022837,0.0,0.4806596701649176,0.36990019960079845,0.29223602484472044,0.4656395348837208,0.6798795785248368,0.03571428571428572
0.43002283105022837,0.0,0.4806596701649176,0.36990019960079845,0.29223602484472044,0.4656395348837208,0.6798795785248368,0.07417582417582418
0.43002283105022837,0.0,0.4806596701649176,0.36990019960079845,0.29223602484472044,0.4656395348837208,0.6798795785248368,0.15109890109890112
0.43002283105022837,0.0,0.4806596701649176,0.36990019960079845,0.29223602484472044,0.4656395348837208,0.6798795785248368,0.271978021978022
0.3996575342465753,0.0,0.4867066466766617,0.31017964071856285,0.367391304347826,0.5026162790697675,0.7064977420973408,0.005494505494505494
0.3996575342465753,0.0,0.4867066466766617,0.31017964071856285,0.367391304347826,0.5026162790697675,0.7064977420973408,0.03571428571428572
0.3996575342465753,0.0,0.4867066466766617,0.31017964071856285,0.367391304347826,0.5026162790697675,0.7064977420973408,0.07417582417582418
0.3996575342465753,0.0,0.4867066466766617,0.31017964071856285,0.367391304347826,0.5026162790697675,0.7064977420973408,0.15109890109890112
0.3996575342465753,0.0,0.4867066466766617,0.31017964071856285,0.367391304347826,0.5026162790697675,0.7064977420973408,0.271978021978022
0.44226027397260265,0.0,0.4779610194902549,0.3975249500998004,0.2754658385093167,0.4480813953488374,0.6653286502759659,0.005494505494505494
0.44226027397260265,0.0,0.4779610194902549,0.3975249500998004,0.2754658385093167,0.4480813953488374,0.6653286502759659,0.03571428571428572
0.44226027397260265,0.0,0.4779610194902549,0.3975249500998004,0.2754658385093167,0.4480813953488374,0.6653286502759659,0.07417582417582418
0.44226027397260265,0.0,0.4779610194902549,0.3975249500998004,0.2754658385093167,0.4480813953488374,0.6653286502759659,0.15109890109890112
0.44226027397260265,0.0,0.4779610194902549,0.3975249500998004,0.2754658385093167,0.4480813953488374,0.6653286502759659,0.271978021978022
0.34203196347031967,0.0,0.4994502748625687,0.19473053892215564,0.3835403726708074,0.5959302325581395,0.7670847967887606,0.005494505494505494
0.34203196347031967,0.0,0.4994502748625687,0.19473053892215564,0.3835403726708074,0.5959302325581395,0.7670847967887606,0.03571428571428572
0.34203196347031967,0.0,0.4994502748625687,0.19473053892215564,0.3835403726708074,0.5959302325581395,0.7670847967887606,0.07417582417582418
0.34203196347031967,0.0,0.4994502748625687,0.19473053892215564,0.3835403726708074,0.5959302325581395,0.7670847967887606,0.15109890109890112
0.34203196347031967,0.0,0.4994502748625687,0.19473053892215564,0.3835403726708074,0.5959302325581395,0.7670847967887606,0.271978021978022
0.33584474885844745,0.0,0.4935032483758121,0.2902994011976048,0.39751552795031053,0.5429069767441859,0.7401154039136981,0.005494505494505494
0.33584474885844745,0.0,0.4935032483758121,0.2902994011976048,0.39751552795031053,0.5429069767441859,0.7401154039136981,0.03571428571428572
0.33584474885844745,0.0,0.4935032483758121,0.2902994011976048,0.39751552795031053,0.5429069767441859,0.7401154039136981,0.07417582417582418
0.33584474885844745,0.0,0.4935032483758121,0.2902994011976048,0.39751552795031053,0.5429069767441859,0.7401154039136981,0.15109890109890112
0.33584474885844745,0.0,0.4935032483758121,0.2902994011976048,0.39751552795031053,0.5429069767441859,0.7401154039136981,0.271978021978022
0.3431735159817351,0.0,0.4935032483758121,0.1956087824351298,0.44006211180124216,0.5429069767441859,0.7401154039136981,0.005494505494505494
0.3431735159817351,0.0,0.4935032483758121,0.1956087824351298,0.44006211180124216,0.5429069767441859,0.7401154039136981,0.03571428571428572
0.3431735159817351,0.0,0.4935032483758121,0.1956087824351298,0.44006211180124216,0.5429069767441859,0.7401154039136981,0.07417582417582418
0.3431735159817351,0.0,0.4935032483758121,0.1956087824351298,0.44006211180124216,0.5429069767441859,0.7401154039136981,0.15109890109890112
0.3431735159817351,0.0,0.4935032483758121,0.1956087824351298,0.44006211180124216,0.5429069767441859,0.7401154039136981,0.271978021978022
0.330662100456621,0.0,0.6250874562718641,0.172055888223553,0.37236024844720494,0.8308139534883718,0.5190416457601608,0.005494505494505494
0.330662100456621,0.0,0.6250874562718641,0.172055888223553,0.37236024844720494,0.8308139534883718,0.5190416457601608,0.03571428571428572
0.330662100456621,0.0,0.6250874562718641,0.172055888223553,0.37236024844720494,0.8308139534883718,0.5190416457601608,0.07417582417582418
0.330662100456621,0.0,0.6250874562718641,0.172055888223553,0.37236024844720494,0.8308139534883718,0.5190416457601608,0.15109890109890112
0.330662100456621,0.0,0.6250874562718641,0.172055888223553,0.37236024844720494,0.8308139534883718,0.5190416457601608,0.271978021978022
0.3951369863013698,0.0,0.6064467766116941,0.3012375249500996,0.3074534161490683,0.7343023255813952,0.4603612644254893,0.005494505494505494
0.3951369863013698,0.0,0.6064467766116941,0.3012375249500996,0.3074534161490683,0.7343023255813952,0.4603612644254893,0.03571428571428572
0.3951369863013698,0.0,0.6064467766116941,0.3012375249500996,0.3074534161490683,0.7343023255813952,0.4603612644254893,0.07417582417582418
0.3951369863013698,0.0,0.6064467766116941,0.3012375249500996,0.3074534161490683,0.7343023255813952,0.4603612644254893,0.15109890109890112
0.3951369863013698,0.0,0.6064467766116941,0.3012375249500996,0.3074534161490683,0.7343023255813952,0.4603612644254893,0.271978021978022
0.4455707762557078,0.0,0.5874062968515743,0.42355289421157694,0.29565217391304344,0.644767441860465,0.4000250878073257,0.005494505494505494
0.4455707762557078,0.0,0.5874062968515743,0.42355289421157694,0.29565217391304344,0.644767441860465,0.4000250878073257,0.03571428571428572
0.4455707762557078,0.0,0.5874062968515743,0.42355289421157694,0.29565217391304344,0.644767441860465,0.4000250878073257,0.07417582417582418
0.4455707762557078,0.0,0.5874062968515743,0.42355289421157694,0.29565217391304344,0.644767441860465,0.4000250878073257,0.15109890109890112
0.4455707762557078,0.0,0.5874062968515743,0.42355289421157694,0.29565217391304344,0.644767441860465,0.4000250878073257,0.271978021978022
0.25511415525114156,0.0,0.8732633683158422,0.2637924151696607,0.31552795031055897,0.7340116279069768,0.4574761665830407,0.005494505494505494
0.25511415525114156,0.0,0.8732633683158422,0.2637924151696607,0.31552795031055897,0.7340116279069768,0.4574761665830407,0.03571428571428572
0.25511415525114156,0.0,0.8732633683158422,0.2637924151696607,0.31552795031055897,0.7340116279069768,0.4574761665830407,0.07417582417582418
0.25511415525114156,0.0,0.8732633683158422,0.2637924151696607,0.31552795031055897,0.7340116279069768,0.4574761665830407,0.15109890109890112
0.25511415525114156,0.0,0.8732633683158422,0.2637924151696607,0.31552795031055897,0.7340116279069768,0.4574761665830407,0.271978021978022
0.2545662100456621,0.0,0.8707646176911545,0.2623552894211578,0.36211180124223596,0.7305232558139534,0.45529352734571016,0.005494505494505494
0.2545662100456621,0.0,0.8707646176911545,0.2623552894211578,0.36211180124223596,0.7305232558139534,0.45529352734571016,0.03571428571428572
0.2545662100456621,0.0,0.8707646176911545,0.2623552894211578,0.36211180124223596,0.7305232558139534,0.45529352734571016,0.07417582417582418
0.2545662100456621,0.0,0.8707646176911545,0.2623552894211578,0.36211180124223596,0.7305232558139534,0.45529352734571016,0.15109890109890112
0.2545662100456621,0.0,0.8707646176911545,0.2623552894211578,0.36211180124223596,0.7305232558139534,0.45529352734571016,0.271978021978022
0.3999771689497717,0.2721758486366166,0.12223888055972015,0.31097804391217543,0.3475155279503105,0.7578488372093024,0.47280481685900666,0.005494505494505494
0.3999771689497717,0.2721758486366166,0.12223888055972015,0.31097804391217543,0.3475155279503105,0.7578488372093024,0.47280481685900666,0.03571428571428572
0.3999771689497717,0.2721758486366166,0.12223888055972015,0.31097804391217543,0.3475155279503105,0.7578488372093024,0.47280481685900666,0.07417582417582418
0.3999771689497717,0.2721758486366166,0.12223888055972015,0.31097804391217543,0.3475155279503105,0.7578488372093024,0.47280481685900666,0.15109890109890112
0.3999771689497717,0.2721758486366166,0.12223888055972015,0.31097804391217543,0.3475155279503105,0.7578488372093024,0.47280481685900666,0.271978021978022
0.26536529680365295,0.15203116304952702,0.6185907046476762,0.15169660678642716,0.3698757763975155,0.7985465116279071,0.4984194681384846,0.005494505494505494
0.26536529680365295,0.15203116304952702,0.6185907046476762,0.15169660678642716,0.3698757763975155,0.7985465116279071,0.4984194681384846,0.03571428571428572
0.26536529680365295,0.15203116304952702,0.6185907046476762,0.15169660678642716,0.3698757763975155,0.7985465116279071,0.4984194681384846,0.07417582417582418
0.26536529680365295,0.15203116304952702,0.6185907046476762,0.15169660678642716,0.3698757763975155,0.7985465116279071,0.4984194681384846,0.15109890109890112
0.26536529680365295,0.15203116304952702,0.6185907046476762,0.15169660678642716,0.3698757763975155,0.7985465116279071,0.4984194681384846,0.271978021978022
0.2577625570776256,0.1496939343350028,0.6091454272863569,0.27049900199600785,0.29844720496894406,0.6200581395348834,0.46808830908178645,0.005494505494505494
0.2577625570776256,0.1496939343350028,0.6091454272863569,0.27049900199600785,0.29844720496894406,0.6200581395348834,0.46808830908178645,0.03571428571428572
0.2577625570776256,0.1496939343350028,0.6091454272863569,0.27049900199600785,0.29844720496894406,0.6200581395348834,0.46808830908178645,0.07417582417582418
0.2577625570776256,0.1496939343350028,0.6091454272863569,0.27049900199600785,0.29844720496894406,0.6200581395348834,0.46808830908178645,0.15109890109890112
0.2577625570776256,0.1496939343350028,0.6091454272863569,0.27049900199600785,0.29844720496894406,0.6200581395348834,0.46808830908178645,0.271978021978022
0.26678082191780816,0.0,0.6203398300849575,0.29333333333333345,0.35186335403726704,0.8072674418604655,0.5040391369794279,0.005494505494505494
0.26678082191780816,0.0,0.6203398300849575,0.29333333333333345,0.35186335403726704,0.8072674418604655,0.5040391369794279,0.03571428571428572
0.26678082191780816,0.0,0.6203398300849575,0.29333333333333345,0.35186335403726704,0.8072674418604655,0.5040391369794279,0.07417582417582418
0.26678082191780816,0.0,0.6203398300849575,0.29333333333333345,0.35186335403726704,0.8072674418604655,0.5040391369794279,0.15109890109890112
0.26678082191780816,0.0,0.6203398300849575,0.29333333333333345,0.35186335403726704,0.8072674418604655,0.5040391369794279,0.271978021978022
0.6255707762557077,0.0,0.0,0.7413173652694609,0.0,0.5886627906976742,0.42237832413447074,0.005494505494505494
0.6255707762557077,0.0,0.0,0.7413173652694609,0.0,0.5886627906976742,0.42237832413447074,0.03571428571428572
0.6255707762557077,0.0,0.0,0.7413173652694609,0.0,0.5886627906976742,0.42237832413447074,0.07417582417582418
0.6255707762557077,0.0,0.0,0.7413173652694609,0.0,0.5886627906976742,0.42237832413447074,0.15109890109890112
0.6255707762557077,0.0,0.0,0.7413173652694609,0.0,0.5886627906976742,0.42237832413447074,0.271978021978022
0.9086757990867578,0.0,0.0,0.1457085828343314,0.12422360248447203,0.47965116279069786,0.6497742097340693,0.07417582417582418
0.8515981735159817,0.0,0.29485257371314344,0.16167664670658688,0.05900621118012422,0.8633720930232558,0.11791269443050689,0.07417582417582418
0.4863013698630137,0.38119087367835286,0.0,0.18562874251497008,0.18322981366459626,0.9563953488372094,0.37882589061716,0.07417582417582418
0.9200913242009132,0.0,0.29985007496251875,0.5848303393213572,0.0,0.6656976744186047,0.09031610637230303,0.07417582417582418
0.7968036529680365,0.0,0.0,0.34530938123752497,0.3493788819875776,0.6656976744186047,0.37882589061716,0.07417582417582418
0.9452054794520546,0.0,0.0,0.32135728542914177,0.2546583850931676,0.0,0.5218263923733064,0.07417582417582418
0.9543378995433789,0.0,0.0,0.38522954091816364,0.16149068322981364,0.15697674418604635,0.6547917711991971,0.07417582417582418
0.9726027397260273,0.0,0.0,0.5049900199600799,0.21304347826086956,0.3459302325581395,0.3161063723030608,0.07417582417582418
0.9543378995433789,0.0,0.0,0.4251497005988023,0.16149068322981364,0.20058139534883734,0.5293527345709987,0.07417582417582418
0.6461187214611872,0.0,0.6796601699150425,0.2894211576846306,0.6211180124223602,0.2965116279069768,0.4365278474661316,0.07417582417582418
0.9089041095890411,0.0,0.0,0.6247504990019959,0.09316770186335402,0.9401162790697679,0.048168590065228445,0.07417582417582418
0.7947488584474884,0.1391207568169171,0.0,0.6247504990019959,0.09316770186335402,0.9401162790697679,0.048168590065228445,0.07417582417582418
0.6735159817351597,0.04785754034501948,0.7896051974012994,0.36127744510978044,0.6459627329192545,0.4825581395348837,0.09784244856999513,0.07417582417582418
0.5273972602739725,0.04869226488592098,0.8145927036481759,0.36127744510978044,0.5559006211180123,0.566860465116279,0.14550928248871053,0.07417582417582418
0.5296803652968036,0.048970506399554824,0.7896051974012994,0.5369261477045908,0.47515527950310554,0.4825581395348837,0.09784244856999513,0.07417582417582418
0.6917808219178081,0.0,0.0,0.4251497005988023,0.0,0.9273255813953489,0.25338685398896144,0.07417582417582418
0.2237442922374429,0.5564830272676684,0.0,0.5449101796407185,0.0,1.0,0.1655795283492223,0.07417582417582418
0.9452054794520546,0.0,0.0,0.32135728542914177,0.25652173913043474,0.0,0.5218263923733064,0.07417582417582418
0.09817351598173513,0.3227601558152477,0.5947026486756622,0.4970059880239521,0.17701863354037264,0.09302325581395365,0.7175112895132967,0.07417582417582418
0.1324200913242009,0.3561491374513078,0.6096951524237881,0.48103792415169666,0.19875776397515527,0.06686046511627897,0.7150025087807326,0.07417582417582418
0.30136986301369856,0.43405676126878134,0.0,0.5369261477045908,0.18167701863354033,0.5232558139534884,0.4164576016056196,0.07417582417582418
0.33789954337899536,0.5008347245409016,0.4747626186906547,0.29740518962075835,0.29347826086956513,0.17151162790697683,0.5168088309081786,0.07417582417582418
0.8515981735159817,0.0,0.0,0.32135728542914177,0.29503105590062106,0.7063953488372094,0.1705970898143503,0.07417582417582418
0.41780821917808214,0.528658875904285,0.0,0.3293413173652695,0.23602484472049687,0.6686046511627906,0.22829904666332168,0.07417582417582418
0.5799086757990868,0.3311074012242627,0.0,0.3053892215568863,0.2804347826086956,0.7558139534883721,0.1580531861515304,0.07417582417582418
0.3949771689497717,0.5008347245409016,0.5997001499250375,0.32135728542914177,0.3214285714285714,0.08430232558139528,0.4290015052684395,0.07417582417582418
0.9086757990867578,0.0,0.0,0.23353293413173648,0.2795031055900621,0.6744186046511627,0.15303562468640242,0.07417582417582418
0.14383561643835613,5.564830272676684e-05,0.7174912543728136,0.335808383233533,0.0,0.5947674418604652,0.7699448068238837,0.005494505494505494
0.14383561643835613,0.35754034501947696,0.6601699150424788,0.42562874251497007,0.2509316770186335,0.5953488372093023,0.38283993978926256,0.005494505494505494
0.17358447488584472,0.3611574846967168,0.592703648175912,0.46459081836327343,0.11086956521739129,0.5997093023255813,0.38334169593577516,0.005494505494505494
0.14920091324200913,0.36143572621035064,0.6427786106946527,0.42882235528942125,0.2419254658385093,0.5968023255813955,0.38283993978926256,0.005494505494505494
0.16068493150684932,0.03786867000556483,0.8614192903548227,0.27952095808383226,0.12857142857142856,0.5968023255813955,0.6583040642247868,0.005494505494505494
0.16333333333333333,0.139259877573734,0.867216391804098,0.3434730538922157,0.20093167701863351,0.5965116279069771,0.5005017561465128,0.005494505494505494
0.14840182648401828,0.209794101279911,0.8345827086456772,0.3375648702594809,0.24565217391304345,0.5997093023255813,0.4417962870045158,0.005494505494505494
0.1639497716894977,0.259794101279911,0.7991004497751125,0.4039121756487025,0.30217391304347824,0.5994186046511629,0.38283993978926256,0.005494505494505494
0.20168949771689498,0.0,0.6255872063968017,0.3581636726546906,0.306832298136646,0.808139534883721,0.5140491721023583,0.005494505494505494
0.33789954337899536,0.0,0.47821089455272364,0.5596007984031937,0.16552795031055897,0.4299418604651164,0.6603110888108381,0.005494505494505494
0.2545662100456621,0.0,0.8707646176911545,0.2990818363273453,0.36211180124223596,0.7052325581395347,0.44631209232313096,0.005494505494505494
0.21159817351598176,0.0,0.5023488255872064,0.38658682634730535,0.23229813664596272,0.5726744186046511,0.7722027094831911,0.005494505494505494
0.3410273972602739,0.0,0.5910544727636182,0.568383233532934,0.17857142857142855,0.7052325581395347,0.40215755143000487,0.005494505494505494
0.14383561643835613,5.564830272676684e-05,0.7174912543728136,0.335808383233533,0.0,0.5947674418604652,0.7699448068238837,0.03571428571428572
0.14383561643835613,0.35754034501947696,0.6601699150424788,0.42562874251497007,0.2509316770186335,0.5953488372093023,0.38283993978926256,0.03571428571428572
0.17358447488584472,0.3611574846967168,0.592703648175912,0.46459081836327343,0.11086956521739129,0.5997093023255813,0.38334169593577516,0.03571428571428572
0.14920091324200913,0.36143572621035064,0.6427786106946527,0.42882235528942125,0.2419254658385093,0.5968023255813955,0.38283993978926256,0.03571428571428572
0.16068493150684932,0.03786867000556483,0.8614192903548227,0.27952095808383226,0.12857142857142856,0.5968023255813955,0.6583040642247868,0.03571428571428572
0.16333333333333333,0.139259877573734,0.867216391804098,0.3434730538922157,0.20093167701863351,0.5965116279069771,0.5005017561465128,0.03571428571428572
0.14840182648401828,0.209794101279911,0.8345827086456772,0.3375648702594809,0.24565217391304345,0.5997093023255813,0.4417962870045158,0.03571428571428572
