att0,att1,att2,att3
0.02857142857142858,0.010714285714285711,0.007099247479767147,0.01829268292682927
0.3333333333333333,0.125,0.08291921056368025,0.11585365853658536
0.09523809523809523,0.03571428571428571,0.02349850915802925,0.13109756097560976
0.7142857142857142,0.5535714285714285,0.5561550688627005,0.4817073170731707
0.23809523809523808,0.08928571428571427,0.05927871645605565,0.17682926829268292
0.019047619047619035,0.007142857142857142,0.037980974016754224,0.057926829268292686
0.02857142857142858,0.03928571428571428,0.0450092290217237,0.06707317073170732
0.14285714285714285,0.05357142857142857,0.035638222348431066,0.01829268292682927
0.0380952380952381,0.01428571428571429,0.009441999148090305,0.004878048780487806
0.0,0.0,0.0,0.009146341463414634
0.0,0.017857142857142856,0.02371148658242226,0.009146341463414634
0.5714285714285714,0.21428571428571427,0.1417009796961522,0.07317073170731707
0.0,0.0,0.02371148658242226,0.039634146341463415
0.42857142857142855,0.33928571428571425,0.3431776231719437,0.14634146341463414
0.5714285714285714,0.21428571428571427,0.1417009796961522,0.19207317073170732
0.14285714285714285,0.19642857142857142,0.2013346585261962,0.054878048780487805
0.42857142857142855,0.1607142857142857,0.1655544441289223,0.054878048780487805
0.0,0.0,0.00582138293340906,0.0
0.5714285714285714,0.6785714285714285,0.6805338634104784,0.3902439024390244
0.5714285714285714,0.21428571428571427,0.21879880022717593,0.07317073170731707
0.019047619047619035,0.05714285714285714,0.0628993326707369,0.03658536585365854
0.857142857142857,0.6607142857142857,0.6626437810592076,0.2835365853658537
0.5714285714285714,0.6785714285714285,0.4496663566661933,0.5884146341463414
0.0,0.017857142857142856,0.011997728240806476,0.009146341463414634
0.019047619047619035,0.007142857142857142,0.004685503336646314,0.002439024390243901
0.14285714285714285,0.125,0.08291921056368025,0.054878048780487805
0.23809523809523808,0.08928571428571427,0.05927871645605565,0.030487804878048787
0.14285714285714285,0.05357142857142857,0.035638222348431066,0.01829268292682927
0.14285714285714285,0.19642857142857142,0.1302001987789294,0.11585365853658536
0.3333333333333333,0.26785714285714285,0.2720431563254295,0.3597560975609756
0.0380952380952381,0.07857142857142857,0.08419707511003832,0.07621951219512195
0.3333333333333333,0.26785714285714285,0.17748117989493112,0.042682926829268296
0.3333333333333333,0.26785714285714285,0.17748117989493112,0.11585365853658536
0.009523809523809518,0.04642857142857144,0.05225046145108618,0.012195121951219514
0.7142857142857142,0.5535714285714285,0.3666051327559278,0.09146341463414634
0.02857142857142858,0.06785714285714284,0.0735482038903876,0.01829268292682927
0.23809523809523808,0.19642857142857142,0.1302001987789294,0.08536585365853658
0.42857142857142855,0.33928571428571425,0.2247621681101803,0.29878048780487804
0.42857142857142855,0.5178571428571428,0.5208007951157176,0.14634146341463414
0.9999999999999998,0.37499999999999994,0.37853186852193665,0.32926829268292684
0.9999999999999998,0.7678571428571427,0.5084481186994179,0.6646341463414634
0.857142857142857,0.6607142857142857,0.4375266221780491,0.5731707317073171
0.3333333333333333,0.125,0.1302001987789294,0.3597560975609756
0.14285714285714285,0.05357142857142857,0.05906573903166264,0.054878048780487805
0.9999999999999998,0.7678571428571427,0.5084481186994179,0.6646341463414634
0.02857142857142858,0.010714285714285711,0.0450092290217237,0.042682926829268296
0.019047619047619035,0.03214285714285714,0.08760471390032656,0.002439024390243901
0.23809523809523808,0.3035714285714286,0.2011216740025557,0.08536585365853658
0.857142857142857,0.9999999999999999,1.0,0.2835365853658537
0.5714285714285714,0.21428571428571427,0.1417009796961522,0.07317073170731707
0.14285714285714285,0.125,0.08291921056368025,0.054878048780487805
0.009523809523809518,0.024999999999999994,0.016470254153059777,0.0012195121951219506
0.7142857142857142,0.8392857142857142,0.8402669317052391,0.4817073170731707
0.0,0.0,0.0,0.039634146341463415
0.019047619047619035,0.007142857142857142,0.004685503336646314,0.015243902439024392
0.09523809523809523,0.14285714285714288,0.094419991480903,0.13109756097560976
0.42857142857142855,0.1607142857142857,0.10655970467130482,0.14634146341463414
0.14285714285714285,0.19642857142857142,0.2013346585261962,0.17682926829268292
0.02857142857142858,0.010714285714285711,0.007099247479767147,0.003658536585365855
0.19047619047619047,0.1607142857142857,0.10655970467130482,0.14634146341463414
0.0380952380952381,0.04642857142857144,0.11614368876899048,0.021341463414634144
0.019047619047619035,0.03214285714285714,0.02129774243930143,0.057926829268292686
0.0,0.03571428571428571,0.04160159023143546,0.024390243902439025
0.9999999999999998,0.37499999999999994,0.24840267641629987,1.0
0.009523809523809518,0.003571428571428569,0.009654976572483315,0.030487804878048787
0.019047619047619035,0.03214285714285714,0.08760471390032656,0.002439024390243901
0.42857142857142855,0.5178571428571428,0.3429646528467982,0.14634146341463414
0.009523809523809518,0.024999999999999994,0.0735482038903876,0.030487804878048787
0.0,0.0,0.0,0.009146341463414634
0.3333333333333333,0.125,0.08291921056368025,0.3597560975609756
0.19047619047619047,0.1607142857142857,0.1655544441289223,0.07012195121951219
0.5714285714285714,0.4464285714285714,0.295683664631549,0.5884146341463414
0.02857142857142858,0.010714285714285711,0.016470254153059777,0.003658536585365855
0.019047619047619035,0.03214285714285714,0.08760471390032656,0.015243902439024392
0.0,0.017857142857142856,0.05927871645605565,0.009146341463414634
0.5714285714285714,0.21428571428571427,0.1417009796961522,0.19207317073170732
0.857142857142857,0.32142857142857145,0.3252875124236831,0.10975609756097561
0.009523809523809518,0.024999999999999994,0.0735482038903876,0.0012195121951219506
0.009523809523809518,0.04642857142857144,0.05225046145108618,0.04878048780487805
0.857142857142857,0.9999999999999999,0.6624307610393297,0.5731707317073171
0.42857142857142855,0.33928571428571425,0.2247621681101803,0.45121951219512196
0.019047619047619035,0.007142857142857142,0.004685503336646314,0.015243902439024392
0.3333333333333333,0.4107142857142857,0.4143120829192105,0.3597560975609756
0.0380952380952381,0.01428571428571429,0.009441999148090305,0.021341463414634144
0.42857142857142855,0.5178571428571428,0.3429646528467982,0.29878048780487804
0.19047619047619047,0.1607142857142857,0.10655970467130482,0.024390243902439025
0.14285714285714285,0.05357142857142857,0.05906573903166264,0.17682926829268292
0.0,0.0,0.00582138293340906,0.039634146341463415
0.3333333333333333,0.26785714285714285,0.2720431563254295,0.11585365853658536
0.009523809523809518,0.04642857142857144,0.030526764162998724,0.0012195121951219506
0.9999999999999998,0.37499999999999994,0.24840267641629987,0.32926829268292684
0.009523809523809518,0.024999999999999994,0.0735482038903876,0.04878048780487805
0.09523809523809523,0.14285714285714288,0.094419991480903,0.039634146341463415
0.009523809523809518,0.04642857142857144,0.11614368876899048,0.04878048780487805
0.5714285714285714,0.6785714285714285,0.6805338634104784,0.5884146341463414
0.857142857142857,0.32142857142857145,0.21262246201902596,0.5731707317073171
0.5714285714285714,0.21428571428571427,0.21879880022717593,0.5884146341463414
0.02857142857142858,0.010714285714285711,0.0450092290217237,0.06707317073170732
0.42857142857142855,0.1607142857142857,0.1655544441289223,0.14634146341463414
0.23809523809523808,0.3035714285714286,0.3078233707227034,0.17682926829268292
0.009523809523809518,0.04642857142857144,0.030526764162998724,0.012195121951219514
0.0380952380952381,0.04642857142857144,0.030526764162998724,0.04878048780487805
0.14285714285714285,0.125,0.1302001987789294,0.17682926829268292
0.0,0.03571428571428571,0.09484594632968904,0.0
0.23809523809523808,0.08928571428571427,0.09484594632968904,0.17682926829268292
0.0,0.03571428571428571,0.02349850915802925,0.039634146341463415
0.3333333333333333,0.26785714285714285,0.17748117989493112,0.3597560975609756
0.0380952380952381,0.07857142857142857,0.08419707511003832,0.021341463414634144
0.19047619047619047,0.07142857142857142,0.07695584268067585,0.024390243902439025
0.14285714285714285,0.125,0.1302001987789294,0.17682926829268292
0.14285714285714285,0.125,0.08291921056368025,0.17682926829268292
0.0,0.03571428571428571,0.04160159023143546,0.009146341463414634
0.857142857142857,0.6607142857142857,0.4375266221780491,0.8628048780487805
0.009523809523809518,0.04642857142857144,0.030526764162998724,0.0012195121951219506
0.09523809523809523,0.08928571428571427,0.09484594632968904,0.039634146341463415
0.0380952380952381,0.04642857142857144,0.11614368876899048,0.07621951219512195
0.02857142857142858,0.06785714285714284,0.0735482038903876,0.01829268292682927
0.14285714285714285,0.19642857142857142,0.2013346585261962,0.11585365853658536
0.0380952380952381,0.04642857142857144,0.05225046145108618,0.04878048780487805
0.019047619047619035,0.007142857142857142,0.004685503336646314,0.057926829268292686
0.0,0.03571428571428571,0.09484594632968904,0.0
0.009523809523809518,0.003571428571428569,0.009654976572483315,0.0012195121951219506
0.02857142857142858,0.03928571428571428,0.026054238250745418,0.01829268292682927
0.09523809523809523,0.14285714285714288,0.094419991480903,0.08536585365853658
0.5714285714285714,0.6785714285714285,0.6805338634104784,0.19207317073170732
0.0380952380952381,0.01428571428571429,0.05225046145108618,0.07621951219512195
0.09523809523809523,0.08928571428571427,0.09484594632968904,0.08536585365853658
0.14285714285714285,0.19642857142857142,0.2013346585261962,0.17682926829268292
0.0,0.03571428571428571,0.09484594632968904,0.039634146341463415
0.19047619047619047,0.25,0.16534147380377678,0.2225609756097561
0.19047619047619047,0.07142857142857142,0.04713900326565383,0.07012195121951219
0.019047619047619035,0.03214285714285714,0.03776799659236121,0.057926829268292686
0.02857142857142858,0.010714285714285711,0.016470254153059777,0.06707317073170732
0.02857142857142858,0.010714285714285711,0.0450092290217237,0.06707317073170732
0.23809523809523808,0.08928571428571427,0.09484594632968904,0.08536585365853658
0.0,0.0,0.02371148658242226,0.024390243902439025
0.857142857142857,0.6607142857142857,0.6626437810592076,0.5731707317073171
0.0,0.0,0.02371148658242226,0.024390243902439025
0.42857142857142855,0.1607142857142857,0.1655544441289223,0.29878048780487804
0.0,0.017857142857142856,0.011997728240806476,0.039634146341463415
0.0380952380952381,0.01428571428571429,0.05225046145108618,0.021341463414634144
0.02857142857142858,0.06785714285714284,0.04458327417293766,0.06707317073170732
0.857142857142857,0.32142857142857145,0.3252875124236831,0.2835365853658537
0.019047619047619035,0.03214285714285714,0.08760471390032656,0.002439024390243901
0.0,0.03571428571428571,0.02349850915802925,0.009146341463414634
0.19047619047619047,0.07142857142857142,0.07695584268067585,0.14634146341463414
0.42857142857142855,0.1607142857142857,0.1655544441289223,0.054878048780487805
0.14285714285714285,0.05357142857142857,0.05906573903166264,0.17682926829268292
0.42857142857142855,0.33928571428571425,0.2247621681101803,0.29878048780487804
0.3333333333333333,0.26785714285714285,0.2720431563254295,0.11585365853658536
0.019047619047619035,0.007142857142857142,0.013062615362771547,0.015243902439024392
0.02857142857142858,0.010714285714285711,0.007099247479767147,0.06707317073170732
0.009523809523809518,0.04642857142857144,0.030526764162998724,0.030487804878048787
0.019047619047619035,0.05714285714285714,0.03755501916796819,0.015243902439024392
0.9999999999999998,0.37499999999999994,0.24840267641629987,0.12804878048780488
0.0,0.0,0.02371148658242226,0.024390243902439025
0.3333333333333333,0.125,0.08291921056368025,0.11585365853658536
0.009523809523809518,0.024999999999999994,0.030952719011784743,0.04878048780487805
0.5714285714285714,0.4464285714285714,0.4496663566661933,0.5884146341463414
0.3333333333333333,0.4107142857142857,0.4143120829192105,0.11585365853658536
0.02857142857142858,0.010714285714285711,0.016470254153059777,0.01829268292682927
0.42857142857142855,0.33928571428571425,0.3431776231719437,0.45121951219512196
0.0380952380952381,0.01428571428571429,0.05225046145108618,0.004878048780487806
0.7142857142857142,0.8392857142857142,0.5557290785176772,0.23780487804878048
0.009523809523809518,0.04642857142857144,0.11614368876899048,0.030487804878048787
0.019047619047619035,0.03214285714285714,0.08760471390032656,0.015243902439024392
0.42857142857142855,0.33928571428571425,0.2247621681101803,0.29878048780487804
0.23809523809523808,0.19642857142857142,0.2013346585261962,0.2682926829268293
0.5714285714285714,0.4464285714285714,0.295683664631549,0.07317073170731707
0.42857142857142855,0.33928571428571425,0.3431776231719437,0.29878048780487804
0.19047619047619047,0.25,0.16534147380377678,0.2225609756097561
0.3333333333333333,0.125,0.08291921056368025,0.042682926829268296
0.7142857142857142,0.5535714285714285,0.3666051327559278,0.4817073170731707
0.019047619047619035,0.007142857142857142,0.013062615362771547,0.002439024390243901
0.0380952380952381,0.07857142857142857,0.05225046145108618,0.021341463414634144
0.7142857142857142,0.8392857142857142,0.5557290785176772,0.4817073170731707
0.7142857142857142,0.5535714285714285,0.5561550688627005,0.725609756097561
0.0380952380952381,0.01428571428571429,0.009441999148090305,0.07621951219512195
0.3333333333333333,0.4107142857142857,0.2720431563254295,0.23780487804878048
0.02857142857142858,0.06785714285714284,0.0735482038903876,0.06707317073170732
0.009523809523809518,0.04642857142857144,0.11614368876899048,0.012195121951219514
0.019047619047619035,0.05714285714285714,0.03755501916796819,0.057926829268292686
0.0380952380952381,0.01428571428571429,0.05225046145108618,0.004878048780487806
0.02857142857142858,0.03928571428571428,0.10187420133465852,0.01829268292682927
0.09523809523809523,0.14285714285714288,0.094419991480903,0.039634146341463415
0.009523809523809518,0.003571428571428569,0.00241374414312083,0.0012195121951219506
0.23809523809523808,0.08928571428571427,0.09484594632968904,0.08536585365853658
0.0380952380952381,0.04642857142857144,0.030526764162998724,0.021341463414634144
0.019047619047619035,0.007142857142857142,0.004685503336646314,0.057926829268292686
0.7142857142857142,0.8392857142857142,0.8402669317052391,0.725609756097561
0.0380952380952381,0.01428571428571429,0.020303847792134032,0.07621951219512195
0.0,0.03571428571428571,0.09484594632968904,0.024390243902439025
0.7142857142857142,0.26785714285714285,0.17748117989493112,0.23780487804878048
0.009523809523809518,0.024999999999999994,0.016470254153059777,0.0012195121951219506
0.02857142857142858,0.010714285714285711,0.0450092290217237,0.042682926829268296
0.0,0.0,0.02371148658242226,0.009146341463414634
0.5714285714285714,0.4464285714285714,0.295683664631549,0.3902439024390244
0.23809523809523808,0.08928571428571427,0.05927871645605565,0.17682926829268292
0.019047619047619035,0.007142857142857142,0.037980974016754224,0.03658536585365854
0.019047619047619035,0.007142857142857142,0.013062615362771547,0.002439024390243901
0.019047619047619035,0.05714285714285714,0.03755501916796819,0.03658536585365854
0.02857142857142858,0.03928571428571428,0.0450092290217237,0.06707317073170732
0.009523809523809518,0.003571428571428569,0.009654976572483315,0.012195121951219514
0.19047619047619047,0.07142857142857142,0.04713900326565383,0.14634146341463414
0.0380952380952381,0.04642857142857144,0.11614368876899048,0.07621951219512195
0.0,0.0,0.02371148658242226,0.009146341463414634
0.02857142857142858,0.03928571428571428,0.0450092290217237,0.042682926829268296
0.0,0.03571428571428571,0.09484594632968904,0.039634146341463415
0.14285714285714285,0.19642857142857142,0.2013346585261962,0.17682926829268292
0.42857142857142855,0.1607142857142857,0.1655544441289223,0.29878048780487804
0.19047619047619047,0.1607142857142857,0.1655544441289223,0.07012195121951219
0.019047619047619035,0.03214285714285714,0.08760471390032656,0.057926829268292686
0.02857142857142858,0.03928571428571428,0.0450092290217237,0.01829268292682927
0.9999999999999998,0.37499999999999994,0.24840267641629987,1.0
0.9999999999999998,0.7678571428571427,0.5084481186994179,1.0
0.009523809523809518,0.04642857142857144,0.11614368876899048,0.030487804878048787
0.857142857142857,0.6607142857142857,0.4375266221780491,0.5731707317073171
0.19047619047619047,0.25,0.25457901462444976,0.2225609756097561
0.7142857142857142,0.5535714285714285,0.3666051327559278,0.4817073170731707
0.02857142857142858,0.03928571428571428,0.10187420133465852,0.003658536585365855
0.0,0.017857142857142856,0.05927871645605565,0.024390243902439025
0.9999999999999998,0.7678571428571427,0.5084481186994179,0.12804878048780488
0.7142857142857142,0.26785714285714285,0.17748117989493112,0.09146341463414634
0.857142857142857,0.9999999999999999,1.0,0.5731707317073171
0.019047619047619035,0.007142857142857142,0.004685503336646314,0.002439024390243901
0.019047619047619035,0.007142857142857142,0.004685503336646314,0.002439024390243901
0.19047619047619047,0.25,0.16534147380377678,0.07012195121951219
0.0380952380952381,0.01428571428571429,0.009441999148090305,0.004878048780487806
0.09523809523809523,0.08928571428571427,0.09484594632968904,0.08536585365853658
0.0380952380952381,0.04642857142857144,0.030526764162998724,0.004878048780487806
0.5714285714285714,0.21428571428571427,0.1417009796961522,0.5884146341463414
0.23809523809523808,0.19642857142857142,0.2013346585261962,0.2682926829268293
0.3333333333333333,0.4107142857142857,0.2720431563254295,0.3597560975609756
0.3333333333333333,0.26785714285714285,0.2720431563254295,0.11585365853658536
0.9999999999999998,0.37499999999999994,0.37853186852193665,0.6646341463414634
0.23809523809523808,0.19642857142857142,0.1302001987789294,0.08536585365853658
0.019047619047619035,0.007142857142857142,0.037980974016754224,0.057926829268292686
0.23809523809523808,0.3035714285714286,0.3078233707227034,0.2682926829268293
0.14285714285714285,0.125,0.08291921056368025,0.01829268292682927
0.14285714285714285,0.125,0.08291921056368025,0.11585365853658536
0.7142857142857142,0.26785714285714285,0.17748117989493112,0.725609756097561
0.3333333333333333,0.26785714285714285,0.17748117989493112,0.23780487804878048
0.857142857142857,0.9999999999999999,0.6624307610393297,0.2835365853658537
0.019047619047619035,0.05714285714285714,0.0628993326707369,0.057926829268292686
0.0,0.0,0.02371148658242226,0.0
0.019047619047619035,0.03214285714285714,0.02129774243930143,0.057926829268292686
0.09523809523809523,0.14285714285714288,0.094419991480903,0.012195121951219514
0.3333333333333333,0.125,0.1302001987789294,0.11585365853658536
0.7142857142857142,0.26785714285714285,0.2720431563254295,0.4817073170731707
0.019047619047619035,0.03214285714285714,0.02129774243930143,0.03658536585365854
0.0380952380952381,0.04642857142857144,0.05225046145108618,0.021341463414634144
0.7142857142857142,0.8392857142857142,0.5557290785176772,0.725609756097561
0.42857142857142855,0.1607142857142857,0.10655970467130482,0.29878048780487804
0.019047619047619035,0.007142857142857142,0.004685503336646314,0.03658536585365854
0.009523809523809518,0.024999999999999994,0.016470254153059777,0.04878048780487805
0.019047619047619035,0.03214285714285714,0.03776799659236121,0.057926829268292686
0.0380952380952381,0.04642857142857144,0.11614368876899048,0.004878048780487806
0.23809523809523808,0.19642857142857142,0.1302001987789294,0.030487804878048787
0.019047619047619035,0.03214285714285714,0.08760471390032656,0.03658536585365854
0.009523809523809518,0.003571428571428569,0.009654976572483315,0.030487804878048787
0.009523809523809518,0.024999999999999994,0.0735482038903876,0.0012195121951219506
0.0,0.03571428571428571,0.02349850915802925,0.024390243902439025
0.0380952380952381,0.04642857142857144,0.05225046145108618,0.021341463414634144
0.009523809523809518,0.003571428571428569,0.030952719011784743,0.0012195121951219506
0.23809523809523808,0.3035714285714286,0.2011216740025557,0.17682926829268292
0.5714285714285714,0.4464285714285714,0.295683664631549,0.3902439024390244
0.019047619047619035,0.03214285714285714,0.03776799659236121,0.057926829268292686
0.42857142857142855,0.1607142857142857,0.10655970467130482,0.29878048780487804
0.5714285714285714,0.6785714285714285,0.4496663566661933,0.19207317073170732
0.9999999999999998,0.37499999999999994,0.37853186852193665,0.6646341463414634
0.09523809523809523,0.08928571428571427,0.09484594632968904,0.08536585365853658
0.857142857142857,0.9999999999999999,0.6624307610393297,0.8628048780487805
0.7142857142857142,0.5535714285714285,0.5561550688627005,0.4817073170731707
0.19047619047619047,0.07142857142857142,0.04713900326565383,0.024390243902439025
0.7142857142857142,0.8392857142857142,0.8402669317052391,0.23780487804878048
0.3333333333333333,0.125,0.08291921056368025,0.3597560975609756
0.02857142857142858,0.06785714285714284,0.04458327417293766,0.06707317073170732
0.009523809523809518,0.04642857142857144,0.11614368876899048,0.04878048780487805
0.3333333333333333,0.4107142857142857,0.4143120829192105,0.23780487804878048
0.7142857142857142,0.5535714285714285,0.3666051327559278,0.09146341463414634
0.7142857142857142,0.5535714285714285,0.5561550688627005,0.4817073170731707
0.009523809523809518,0.003571428571428569,0.009654976572483315,0.0012195121951219506
0.857142857142857,0.9999999999999999,0.6624307610393297,0.5731707317073171
0.02857142857142858,0.010714285714285711,0.0450092290217237,0.003658536585365855
0.42857142857142855,0.1607142857142857,0.10655970467130482,0.14634146341463414
0.019047619047619035,0.007142857142857142,0.004685503336646314,0.015243902439024392
0.3333333333333333,0.26785714285714285,0.17748117989493112,0.11585365853658536
0.0380952380952381,0.04642857142857144,0.11614368876899048,0.004878048780487806
0.3333333333333333,0.26785714285714285,0.2720431563254295,0.23780487804878048
0.857142857142857,0.6607142857142857,0.4375266221780491,0.2835365853658537
0.02857142857142858,0.03928571428571428,0.026054238250745418,0.06707317073170732
0.019047619047619035,0.007142857142857142,0.013062615362771547,0.057926829268292686
0.02857142857142858,0.03928571428571428,0.026054238250745418,0.003658536585365855
0.0,0.0,0.00582138293340906,0.009146341463414634
0.009523809523809518,0.04642857142857144,0.05225046145108618,0.04878048780487805
0.9999999999999998,0.7678571428571427,0.5084481186994179,0.32926829268292684
0.9999999999999998,0.37499999999999994,0.24840267641629987,0.32926829268292684
0.0380952380952381,0.04642857142857144,0.030526764162998724,0.004878048780487806
0.0,0.017857142857142856,0.02371148658242226,0.039634146341463415
0.0,0.017857142857142856,0.011997728240806476,0.0
0.019047619047619035,0.007142857142857142,0.013062615362771547,0.057926829268292686
0.5714285714285714,0.6785714285714285,0.4496663566661933,0.3902439024390244
0.9999999999999998,0.37499999999999994,0.37853186852193665,0.12804878048780488
0.42857142857142855,0.1607142857142857,0.10655970467130482,0.29878048780487804
0.02857142857142858,0.010714285714285711,0.007099247479767147,0.003658536585365855
0.009523809523809518,0.003571428571428569,0.030952719011784743,0.030487804878048787
0.0,0.017857142857142856,0.05927871645605565,0.039634146341463415
0.7142857142857142,0.26785714285714285,0.17748117989493112,0.725609756097561
0.42857142857142855,0.5178571428571428,0.3429646528467982,0.29878048780487804
0.19047619047619047,0.07142857142857142,0.07695584268067585,0.2225609756097561
0.14285714285714285,0.05357142857142857,0.05906573903166264,0.11585365853658536
0.09523809523809523,0.08928571428571427,0.05927871645605565,0.13109756097560976
0.5714285714285714,0.21428571428571427,0.1417009796961522,0.3902439024390244
0.02857142857142858,0.06785714285714284,0.04458327417293766,0.01829268292682927
0.02857142857142858,0.06785714285714284,0.04458327417293766,0.003658536585365855
0.7142857142857142,0.5535714285714285,0.3666051327559278,0.23780487804878048
0.019047619047619035,0.007142857142857142,0.004685503336646314,0.057926829268292686
0.42857142857142855,0.1607142857142857,0.10655970467130482,0.14634146341463414
0.5714285714285714,0.21428571428571427,0.21879880022717593,0.19207317073170732
0.3333333333333333,0.125,0.1302001987789294,0.11585365853658536
0.14285714285714285,0.05357142857142857,0.05906573903166264,0.054878048780487805
0.857142857142857,0.9999999999999999,0.6624307610393297,0.5731707317073171
0.7142857142857142,0.8392857142857142,0.8402669317052391,0.4817073170731707
0.19047619047619047,0.07142857142857142,0.04713900326565383,0.07012195121951219
0.019047619047619035,0.05714285714285714,0.03755501916796819,0.03658536585365854
0.09523809523809523,0.08928571428571427,0.05927871645605565,0.039634146341463415
0.23809523809523808,0.3035714285714286,0.2011216740025557,0.17682926829268292
0.009523809523809518,0.003571428571428569,0.00241374414312083,0.030487804878048787
0.14285714285714285,0.05357142857142857,0.05906573903166264,0.01829268292682927
0.009523809523809518,0.04642857142857144,0.11614368876899048,0.0012195121951219506
0.9999999999999998,0.37499999999999994,0.24840267641629987,1.0
0.42857142857142855,0.5178571428571428,0.5208007951157176,0.29878048780487804
0.42857142857142855,0.5178571428571428,0.3429646528467982,0.45121951219512196
0.0380952380952381,0.07857142857142857,0.08419707511003832,0.04878048780487805
0.0,0.017857142857142856,0.011997728240806476,0.024390243902439025
0.02857142857142858,0.010714285714285711,0.016470254153059777,0.042682926829268296
0.3333333333333333,0.26785714285714285,0.17748117989493112,0.042682926829268296
0.009523809523809518,0.024999999999999994,0.030952719011784743,0.030487804878048787
0.019047619047619035,0.05714285714285714,0.0628993326707369,0.03658536585365854
0.7142857142857142,0.5535714285714285,0.5561550688627005,0.725609756097561
0.009523809523809518,0.04642857142857144,0.05225046145108618,0.030487804878048787
0.42857142857142855,0.5178571428571428,0.5208007951157176,0.45121951219512196
0.009523809523809518,0.003571428571428569,0.030952719011784743,0.030487804878048787
0.0,0.017857142857142856,0.05927871645605565,0.024390243902439025
0.009523809523809518,0.024999999999999994,0.0735482038903876,0.012195121951219514
0.0380952380952381,0.04642857142857144,0.05225046145108618,0.04878048780487805
0.14285714285714285,0.05357142857142857,0.035638222348431066,0.17682926829268292
0.7142857142857142,0.5535714285714285,0.5561550688627005,0.23780487804878048
0.19047619047619047,0.1607142857142857,0.10655970467130482,0.024390243902439025
0.019047619047619035,0.05714285714285714,0.0628993326707369,0.015243902439024392
0.0380952380952381,0.07857142857142857,0.05225046145108618,0.04878048780487805
0.0,0.0,0.00582138293340906,0.039634146341463415
0.09523809523809523,0.14285714285714288,0.14809030242794263,0.039634146341463415
0.42857142857142855,0.33928571428571425,0.3431776231719437,0.45121951219512196
0.019047619047619035,0.03214285714285714,0.02129774243930143,0.03658536585365854
0.0,0.0,0.0,0.009146341463414634
0.0,0.03571428571428571,0.02349850915802925,0.009146341463414634
0.09523809523809523,0.08928571428571427,0.09484594632968904,0.039634146341463415
0.42857142857142855,0.33928571428571425,0.3431776231719437,0.14634146341463414
0.009523809523809518,0.024999999999999994,0.030952719011784743,0.04878048780487805
0.019047619047619035,0.05714285714285714,0.0628993326707369,0.03658536585365854
0.3333333333333333,0.125,0.08291921056368025,0.042682926829268296
0.009523809523809518,0.04642857142857144,0.11614368876899048,0.0012195121951219506
0.0380952380952381,0.01428571428571429,0.009441999148090305,0.07621951219512195
0.7142857142857142,0.8392857142857142,0.8402669317052391,0.725609756097561
0.23809523809523808,0.19642857142857142,0.1302001987789294,0.030487804878048787
0.5714285714285714,0.6785714285714285,0.4496663566661933,0.5884146341463414
0.0,0.017857142857142856,0.011997728240806476,0.024390243902439025
0.9999999999999998,0.37499999999999994,0.24840267641629987,0.12804878048780488
0.5714285714285714,0.6785714285714285,0.6805338634104784,0.5884146341463414
0.009523809523809518,0.04642857142857144,0.05225046145108618,0.030487804878048787
0.857142857142857,0.32142857142857145,0.3252875124236831,0.8628048780487805
0.42857142857142855,0.5178571428571428,0.5208007951157176,0.14634146341463414
0.019047619047619035,0.03214285714285714,0.02129774243930143,0.002439024390243901
0.857142857142857,0.32142857142857145,0.3252875124236831,0.5731707317073171
0.3333333333333333,0.125,0.1302001987789294,0.3597560975609756
0.0380952380952381,0.01428571428571429,0.009441999148090305,0.04878048780487805
0.009523809523809518,0.024999999999999994,0.0735482038903876,0.030487804878048787
0.0,0.017857142857142856,0.05927871645605565,0.009146341463414634
0.09523809523809523,0.14285714285714288,0.14809030242794263,0.13109756097560976
0.857142857142857,0.6607142857142857,0.6626437810592076,0.5731707317073171
0.0380952380952381,0.07857142857142857,0.05225046145108618,0.021341463414634144
0.23809523809523808,0.08928571428571427,0.09484594632968904,0.2682926829268293
0.7142857142857142,0.8392857142857142,0.8402669317052391,0.23780487804878048
0.09523809523809523,0.14285714285714288,0.094419991480903,0.13109756097560976
0.857142857142857,0.32142857142857145,0.3252875124236831,0.10975609756097561
0.0380952380952381,0.04642857142857144,0.030526764162998724,0.07621951219512195
0.23809523809523808,0.3035714285714286,0.3078233707227034,0.17682926829268292
0.0,0.017857142857142856,0.05927871645605565,0.024390243902439025
0.23809523809523808,0.3035714285714286,0.3078233707227034,0.08536585365853658
0.42857142857142855,0.1607142857142857,0.1655544441289223,0.45121951219512196
0.9999999999999998,0.7678571428571427,0.5084481186994179,1.0
0.09523809523809523,0.08928571428571427,0.05927871645605565,0.08536585365853658
0.19047619047619047,0.07142857142857142,0.04713900326565383,0.07012195121951219
0.0,0.03571428571428571,0.02349850915802925,0.039634146341463415
0.019047619047619035,0.05714285714285714,0.03755501916796819,0.057926829268292686
0.23809523809523808,0.08928571428571427,0.09484594632968904,0.030487804878048787
0.23809523809523808,0.19642857142857142,0.2013346585261962,0.17682926829268292
0.019047619047619035,0.03214285714285714,0.08760471390032656,0.057926829268292686
0.14285714285714285,0.125,0.08291921056368025,0.01829268292682927
0.009523809523809518,0.04642857142857144,0.11614368876899048,0.0012195121951219506
0.09523809523809523,0.08928571428571427,0.05927871645605565,0.012195121951219514
